date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2024-08-31,0.9999999999999964,0.9999999999999964,0.0,0.0,211,128.90597175631467,0.01838964875679216,5.049175888051569,0.0
2024-09-30,0.9999999999999968,0.9999999999999968,0.0,0.0,211,128.96811936641782,0.01743394376579626,5.049128040182342,0.0
2024-10-31,0.9999999999999942,0.9999999999999942,0.1645515381782964,0.0001645515381782964,225,141.7604717693438,0.0143675069708567,5.1325908374781335,0.0
2024-11-30,0.9999999999999941,0.9999999999999941,0.0,0.0,225,144.35708070182665,0.013914040392643528,5.142565872681597,0.0
2024-12-31,0.9999999999999942,0.9999999999999942,0.0,0.0,225,145.23878547432582,0.013759747568460339,5.14508588911713,0.0
2025-01-31,0.9999999999999929,0.9999999999999929,0.22219684769324588,0.0002221968476932459,215,132.80196437816937,0.0153497892249201,5.076772795478569,0.0
2025-02-28,0.9999999999999931,0.9999999999999931,0.0,0.0,215,131.83301091673334,0.01696784941974432,5.074519392887474,0.0
2025-03-31,0.9999999999999928,0.9999999999999928,0.0,0.0,215,131.48079665234692,0.017424857266580822,5.072053195927148,0.0
2025-04-30,0.9999999999999941,0.9999999999999941,0.22267586093514435,0.00022267586093514433,209,127.55945964412572,0.0156412665779995,5.037935254594107,0.0
2025-05-31,0.9999999999999939,0.9999999999999939,0.0,0.0,209,126.22249273790717,0.017112883405742192,5.031952418602425,0.0
2025-06-30,0.999999999999994,0.999999999999994,0.0,0.0,209,125.89483583157276,0.01718834744758762,5.029748648092397,0.0
2025-07-31,0.9999999999999948,0.9999999999999948,0.18256615586523767,0.00018256615586523765,225,134.59622632075954,0.015079479890775,5.090850754496156,0.0
2025-08-31,0.9999999999999949,0.9999999999999949,0.0,0.0,225,134.30650805250824,0.014814138708377915,5.087747107275495,0.0
2025-09-30,0.999999999999995,0.999999999999995,0.0,0.0,225,133.21865614353135,0.015083542491125361,5.0839386442226155,0.0
2025-10-31,0.9999999999999929,0.9999999999999929,0.22948173463063815,0.00022948173463063814,234,148.51669157374675,0.0131249756663443,5.176697583002178,0.0
2025-11-30,0.9999999999999929,0.9999999999999929,0.0,0.0,234,147.37676540527076,0.014215529649440556,5.173907858858772,0.0
2025-12-31,0.9999999999999931,0.9999999999999931,0.0,0.0,234,147.31875727959113,0.014737755595767428,5.174892732227143,0.0
2026-01-31,0.9999999999999944,0.9999999999999944,0.24533801808412375,0.00024533801808412377,212,125.60151157025646,0.0154375862731005,5.022896384708726,0.0
