date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2024-11-30,1.000000000000005,1.000000000000005,0.0,0.0,1,1.0000000000000118,0.9999999999999992,2.3384316627982185e-13,0.0
2024-12-31,1.0000000000000053,1.0000000000000053,0.0,0.0,1,1.000000000000013,0.9999999999999988,2.5607943595675243e-13,0.0
2025-01-31,1.0000000000000073,1.0000000000000073,0.015159633638223716,1.5159633638223715e-05,2,1.0152745274788957,0.9924201831808932,0.04455770095665384,0.0
2025-02-28,1.0000000000000064,1.0000000000000064,0.0,0.0,2,1.0133409668950089,0.9933734241520806,0.03984789628930942,0.0
2025-03-31,1.0000000000000067,1.0000000000000067,0.0,0.0,2,1.0148848248720659,0.9926121616724575,0.04361940101918764,0.0
2025-04-30,1.0000000000000049,1.0000000000000049,2.000000000000006,0.0020000000000000065,2,1.0636063807484495,0.9691468018830643,0.1376955746527441,0.0
2025-05-31,1.0000000000000049,1.0000000000000049,0.0,0.0,2,1.066764648332721,0.9676611439980306,0.14278055072230267,0.0
2025-06-30,1.0000000000000047,1.0000000000000047,0.0,0.0,2,1.061564057051418,0.9701097064092571,0.1343606108343085,0.0
2025-07-31,1.0000000000000058,1.0000000000000058,2.000000000000004,0.002000000000000004,2,1.0613986287511574,0.9701877774214588,0.13408882825434998,0.0
2025-08-31,1.0000000000000058,1.0000000000000058,0.0,0.0,2,1.0554648686781731,0.9729956765904055,0.12416946874334939,0.0
2025-09-30,1.0000000000000058,1.0000000000000058,0.0,0.0,2,1.060826490018565,0.970457876077128,0.13314692560930805,0.0
2025-10-31,1.0000000000000018,1.0000000000000018,1.933112844752121,0.001933112844752121,3,2.223068065829712,0.5728528418171303,0.90269160145302,0.0
2025-11-30,1.0000000000000016,1.0000000000000016,0.0,0.0,3,2.314465778536401,0.506159083428889,0.9162281063793709,0.0
2025-12-31,1.0000000000000013,1.0000000000000013,0.0,0.0,3,2.3141380344101647,0.5028260221658709,0.9152608849539443,0.0
2026-01-31,1.0000000000000002,1.0000000000000002,1.0045126366831283,0.0010045126366831283,3,2.5095080507969763,0.4490017967048668,0.9834145983430618,0.0
