date,net_exposure,gross_exposure,turnover,cost,n_holdings,effective_n,max_weight,entropy,unpriced_weight
2025-03-31,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000075,0.9999999999999998,1.5369122439260674e-13,0.0
2025-04-30,1.0000000000000044,1.0000000000000044,0.023549012243918435,2.3549012243918435e-05,2,1.0238262115178383,0.9882254938780436,0.06400513304112905,0.0
2025-05-31,1.0000000000000042,1.0000000000000042,0.0,0.0,2,1.0232047263184223,0.9885291810971703,0.0626558093848542,0.0
2025-06-30,1.000000000000004,1.000000000000004,0.0,0.0,2,1.020001293203063,0.9900973953603084,0.05555351037077449,0.0
2025-07-31,1.000000000000004,1.000000000000004,0.0007618933937938671,7.61893393793867e-07,2,1.0183318943164008,0.9909165480755664,0.05174611342512985,0.0
2025-08-31,1.0000000000000042,1.0000000000000042,0.0,0.0,2,1.0200138805178383,0.9900912239185137,0.05558192795231266,0.0
2025-09-30,1.000000000000004,1.000000000000004,0.0,0.0,2,1.0164066925783783,0.9918628578804842,0.04725430953522197,0.0
2025-10-31,1.0000000000000036,1.0000000000000036,0.014122655457529562,1.4122655457529562e-05,1,1.0000000000000095,0.9999999999999988,1.922404571886184e-13,0.0
2025-11-30,1.000000000000003,1.000000000000003,0.0,0.0,1,1.0000000000000087,0.9999999999999988,1.7419310494095595e-13,0.0
2025-12-31,1.0000000000000036,1.0000000000000036,0.0,0.0,1,1.0000000000000095,0.9999999999999988,1.7917007959688722e-13,0.0
2026-01-31,1.0000000000000047,1.0000000000000047,6.667979973908396e-15,6.667979973908396e-18,1,1.0000000000000109,0.9999999999999992,2.1009821587523856e-13,0.0
